,,klimatst -  / kl_FRE / 001 / Temperatur utomhus,A0133011 - Studenthuset / el_007 / 001 / Energi,A0133011 - Studenthuset / kb_001 / 001 / Volym,A0133011 - Studenthuset / kb_001 / 001 / Temp fram,A0133011 - Studenthuset / kb_001 / 001 / Temp retur,,A0133011 - Studenthuset / kb_001 / 001 / Energi,,,A0133011 - Studenthuset / fj_001 / 001 / Volym,A0133011 - Studenthuset / fj_001 / 001 / Temp fram,A0133011 - Studenthuset / fj_001 / 001 / Temp retur,,A0133011 - Studenthuset / fj_001 / 001 / Energi,A0133011 - Studenthuset / fj_001 / 001 / Effekt,,A0133011 - Studenthuset / vv_001 / 001 / Volym,,,,EL 003,,A0133011 - Studenthuset / kb_101 / 001 / Effekt,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
Date & time,Inter-val #,Ambient temperature (°C),Heat pump _ circulating pump electrical energy consumption,Volume flow of ground loop  for time step.,Loop fluid  to the boreholes,Loop fluid from the boreholes,Calculated heat provided by loop,Cooling energy from meter (smeared out) ①,,Best estimate of cooling provided,Heating volume measurement (low precision),Temperature heating to bldg,Temperature htg return,Calculating heating power from mdot cp DT,Heating energy provided,Heating provided,Best estimate of heating provided,Volume of DHW con-sumed ,Est. of DHW by HP provided assuming Tsupply = sin func; THW=55,COP based on bldg heating only.,COP Based on bldg. heating & DHW heating,EL003,COP Based on Bldg. Htg. & DHW Htg. & (EL003 + EL007),Cooling power (Note- starts on 4/4/16 when meter was installed),Clg fraction [Clg/ (Clg+Htg +DHW)]  ,EL003 (load-side pumps & fans) allocated to cooling (kWh),EL003 (load-side pumps & fans) allocated to heating (kWh),Circulating pump electricity for cooling based on  heating fraction,Circulating pump electricity for heating based on  heating fraction,LPS htg to DHW (kW),LPS htg to building,DHW provided by HP (kW),DHW Load Including Legionella Protection,Est. source-side circ pump energy consumption (kWh/h),LPS htg (total),Month for binning purposes,Useful heat dissipated by LPS to building.,Useful heat dissipated by internal pumps & fans,Day number,Incoming water supply temperature (°C),,,,,,,,,,,,Mean loop temperature (°C),Fractional error in bldg htg provided,Error in bldg htg provided (kWh/h),"Fractional error in bldg clg provided (Calculated starting Sept 1; before that, estimated)",Error in bldg clg provided (kWh/h),Fractional Error in DHW provided by HP,Error in DHW provided by HP (kWh/h),Error in total heating (Bldg + DHW) by heat pumps (kWh/h),Fractional error in total heating provided by heat pumps,,Heating fraction for allocating EL011 Power,Error in EL007 measurement (kWh),Error in EL011 measurement (kWh),Error in EL007 + EL011 for heating (kWh) [Eqn 17],Error in EL011 measurement for heating (kWh),Fractional error in LPS Heating to DHW,Absolute error in LPS Heating to DHW (kW),Error in EL011 measurement for cooling (kWh),,,,,,,
,,°C,kWh,m³,°C,°C,kW,MWh,,kW,m³,°C,°C,kW,MWh,kW,kW,m³,kWh/h,,,,,kW,,,,kW,kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/16 7:01,5072,5.3,10.36,29,8.1,9.8,54.06586061,0.000625,,4,4,37,29,,0.03,40,40,0.01,0.493503425,3.861003861,3.908639327,10.6,,4,0.090909091,0.869875653,8.698756527,0.093760711,0.937607109,0.058194444,3,0.493503425,3.546003789,1.03136782,3.058194444,10,3,9.56863218,302,12.60,,,,,,,,,,,,,5%,2.02,0.055901699,0.223606798,0.080824246,0.039887042,2.015959071,0.049784753,,0.910099235,0.1036,0.19,0.225430301,0.172918855,0.287228132,0.016715082,0.017081145,,,,,,,
10/29/16 8:01,5073,5.1,11.83,29,8.2,9.8,50.88551586,0.000625,,8,4,40,29,,0.03,65,65,0.01,0.493503425,5.494505495,5.53622176,10.49,,8,0.109589041,1.036562431,8.42206975,0.11302661,0.918341209,0.058194444,3,0.493503425,3.546003789,1.03136782,3.058194444,10,3,9.45863218,302,12.60,,,,,,,,,,,,,5%,3.26,0.052704628,0.421637021,0.080824246,0.039887042,3.26364587,0.049831597,,0.891146841,0.1183,0.19,0.229887737,0.1693179,0.287228132,0.016715082,0.0206821,,,,,,,
10/29/16 9:01,5074,5.1,11.8,29,9.3,9.8,15.90172371,0.000625,,5,4,36,30,,0.04,23,23,0.01,0.493503425,1.949152542,1.990974867,9.45,,5,0.178571429,1.503327175,6.915305005,0.184172825,0.847194995,0.058194444,3,0.493503425,3.546003789,1.03136782,3.058194444,10,3,8.41863218,302,12.60,,,,,,,,,,,,,5%,1.17,0.052704628,0.263523138,0.080824246,0.039887042,1.166544936,0.049653937,,0.824521403,0.118,0.19,0.220569702,0.156659067,0.287228132,0.016715082,0.033340933,,,,,,,
10/29/16 10:00,5075,5.6,9.75,28,9.3,9.8,15.35338841,0.000625,,11,3,37,30,,0.02,24,24,0.01,0.493503425,2.461538462,2.512154197,10.89,,11,0.314285714,3.130816422,6.830872193,0.291755007,0.636556379,0.058194444,3,0.493503425,3.546003789,0.928311385,3.058194444,10,3,9.961688615,302,12.60,,,,,,,,,,,,,5%,1.21,0.052704628,0.579750904,0.080824246,0.039887042,1.21283912,0.049516768,,0.69008413,0.0975,0.19,0.192048384,0.131115985,0.287228132,0.016715082,0.058884015,,,,,,,
10/29/16 11:01,5076,6.2,9.75,29,9.4,9.9,15.90172371,0.000625,,13,3,38,29,,0.03,28,28,0.01,0.493503425,2.871794872,2.922410608,11.91,,13,0.317073171,3.449322399,7.429309782,0.327019065,0.704348755,0.058194444,3,0.493503425,3.546003789,1.03136782,3.058194444,10,3,10.87863218,302,12.60,,,,,,,,,,,,,5%,1.41,0.052704628,0.68516016,0.080824246,0.039887042,1.409180083,0.049456189,,0.686697942,0.0975,0.19,0.191609713,0.130472609,0.287228132,0.016715082,0.059527391,,,,,,,
10/29/16 12:01,5077,7.1,5.63,29,10.2,10.1,-3.180344742,0.000625,,12,2,31,29,,0.02,4,4,0.02,0.98700685,0.710479574,0.885791625,11.76,,12,0.75,8.046474135,2.682158045,0.773525865,0.257841955,0.116388889,3,0.98700685,4.092007578,1.03136782,3.116388889,10,3,10.72863218,302,12.60,,,,,,,,,,,,,6%,0.22,0.052704628,0.632455532,0.080824246,0.079774085,0.237410835,0.047605877,,0.293577726,0.0563,0.19,0.129835702,0.055779768,0.287228132,0.033430163,0.134220232,,,,,,,
10/29/16 13:01,5078,8.6,6.52,29,10.3,10.3,0,0.001666667,,13,2,37,28,,0.01,11,11,0.03,1.480510274,1.687116564,1.914188692,11.89,,13,0.541666667,5.881759098,4.976873083,0.558657569,0.472710251,0.174583333,3,1.480510274,4.638011367,1.03136782,3.174583333,10,3,10.85863218,302,12.60,,,,,,,,,,,,,5%,0.55,0.052704628,0.68516016,0.080824246,0.119661127,0.566174313,0.045364677,,0.489806136,0.0652,0.19,0.154553267,0.093063166,0.287228132,0.050145245,0.096936834,,,,,,,
10/29/16 14:00,5079,8.7,5.59,29,10.3,10.3,0,0.001666667,,14,1,38,28,,0.01,12,12,0.06,2.961020549,2.146690519,2.67639008,12.16,,14,0.538461538,5.992340405,5.136291775,0.555351903,0.476015917,0.349166667,3,2.961020549,6.276022735,1.03136782,3.349166667,10,3,11.12863218,302,12.60,,,,,,,,,,,,,5%,0.60,0.052704628,0.737864787,0.080824246,0.239322254,0.648748905,0.04336261,,0.516591621,0.0559,0.19,0.158031415,0.098152408,0.287228132,0.10029049,0.091847592,,,,,,,
10/29/16 15:01,5080,8.5,7.6,29,10.5,10.4,-3.180344742,0.001666667,,14,1,37,27,,0.01,20,20,0.02,0.98700685,2.631578947,2.76144827,12.35,,14,0.411764706,4.660613251,6.65801893,0.424680867,0.606686953,0.116388889,3,0.98700685,4.092007578,1.03136782,3.116388889,10,3,11.31863218,302,12.60,,,,,,,,,,,,,5%,1.00,0.052704628,0.737864787,0.080824246,0.079774085,1.008148751,0.048036805,,0.599851452,0.076,0.19,0.171294491,0.113971776,0.287228132,0.033430163,0.076028224,,,,,,,
10/29/16 16:01,5081,8.1,5.96,28,10.3,10.3,0,0.001666667,,13,2,29,28,,0.02,1,1,0.03,1.480510274,0.167785235,0.416192999,11.66,,13,0.928571429,9.965139428,0.766549187,0.862003429,0.066307956,0.174583333,3,1.480510274,4.638011367,0.928311385,3.174583333,10,3,10.73168861,302,12.60,,,,,,,,,,,,,7%,0.07,0.052704628,0.68516016,0.080824246,0.119661127,0.138992033,0.056033646,,0.1602344,0.0596,0.19,0.124313914,0.030444536,0.287228132,0.050145245,0.159555464,,,,,,,
10/29/16 17:00,5082,8.2,8.46,29,9.9,10.4,15.90172371,0.001666667,,14,2,38,27,,0.01,24,24,0.02,0.98700685,2.836879433,2.953546909,11.91,,14,0.368421053,4.007917119,6.870715061,0.379977618,0.651390202,0.116388889,3,0.98700685,4.092007578,1.03136782,3.116388889,10,3,10.87863218,302,12.60,,,,,,,,,,,,,5%,1.20,0.052704628,0.737864787,0.080824246,0.079774085,1.207586324,0.048328571,,0.640906006,0.0846,0.19,0.180449027,0.121772141,0.287228132,0.033430163,0.068227859,,,,,,,
10/29/16 18:00,5083,7.4,6.19,29,10.3,10.3,0,0.001666667,,11,2,29,28,,0.02,3,3,0.03,1.480510274,0.484652666,0.723830416,13.69,,11,0.785714286,9.946068142,2.712564039,0.81036043,0.22100739,0.174583333,3,1.480510274,4.638011367,1.03136782,3.174583333,10,3,12.65863218,302,12.60,,,,,,,,,,,,,7%,0.21,0.055901699,0.614918694,0.080824246,0.119661127,0.243554481,0.054358648,,0.289429108,0.0619,0.19,0.133531262,0.05499153,0.287228132,0.050145245,0.13500847,,,,,,,
10/29/16 19:01,5084,8.1,11.41,29,9,10.2,38.1641369,0.001,,5,3,38,28,,0.03,24,24,0,0,2.103418054,2.103418054,12.34,,5,0.172413793,1.949764169,9.358868011,0.177822038,0.853545782,0,3,0,3,1.03136782,3,10,3,11.30863218,302,12.60,,,,,,,,,,,,,5%,1.21,0.052704628,0.263523138,0.080824246,0,1.205985075,0.050249378,,0.827586207,0.1141,0.19,0.218047383,0.157241379,0.287228132,0,0.032758621,,,,,,,
10/29/16 20:01,5085,8.0,5.99,29,10.3,10.3,0,0.001,,4,1,40,27,,0.01,28,28,0,0,4.674457429,4.674457429,11.62,,4,0.125,1.323579023,9.265053158,0.128920977,0.902446842,0,3,0,3,1.03136782,3,10,3,10.58863218,302,12.60,,,,,,,,,,,,,5%,1.40,0.052704628,0.210818511,0.080824246,0,1.404135903,0.050147711,,0.875,0.0599,0.19,0.202553876,0.16625,0.287228132,0,0.02375,,,,,,,
10/29/16 21:01,5086,7.4,7.68,28,9.5,10.1,18.42406609,0.001,,6,3,40,27,,0.03,37,37,0,0,4.817708333,4.817708333,11.78,,6,0.139534884,1.514189109,9.337499506,0.129531821,0.798779564,0,3,0,3,0.928311385,3,10,3,10.85168861,302,12.60,,,,,,,,,,,,,5%,1.86,0.052704628,0.316227766,0.080824246,0,1.8554653,0.050147711,,0.860465116,0.0768,0.19,0.205979824,0.163488372,0.287228132,0,0.026511628,,,,,,,
10/29/16 22:00,5087,6.9,8.77,29,9.6,10.2,19.08206845,0.001,,4,2,38,28,,0.02,36,36,0.01,0.493503425,4.104903079,4.161174849,11.08,,4,0.1,1.004863218,9.043768962,0.103136782,0.928231038,0.058194444,3,0.493503425,3.546003789,1.03136782,3.058194444,10,3,10.04863218,302,12.60,,,,,,,,,,,,,5%,1.81,0.052704628,0.210818511,0.080824246,0.039887042,1.809417303,0.049581902,,0.901218722,0.0877,0.19,0.217247478,0.171231557,0.287228132,0.016715082,0.018768443,,,,,,,
10/29/16 23:01,5088,6.4,8.84,29,9.5,10,15.90172371,0.001,,3,3,36,29,,0.02,23,23,0,0,2.601809955,2.601809955,10.79,,3,0.115384615,1.125996021,8.632636159,0.119003979,0.912363841,0,3,0,3,1.03136782,3,10,3,9.75863218,302,12.60,,,,,,,,,,,,,5%,1.16,0.055901699,0.167705098,0.080824246,0,1.161675426,0.050507627,,0.884615385,0.0884,0.19,0.214162116,0.168076923,0.287228132,0,0.021923077,,,,,,,
10/30/16 0:00,5089,7.1,8.11,29,10,9.9,-3.180344742,0.001,,3,3,30,29,,0.03,2,2,0,0,0.246609125,0.246609125,10.4,,3,0.6,5.621179308,3.747452872,0.618820692,0.412547128,0,3,0,3,1.03136782,3,10,3,9.36863218,303,12.52,,,,,,,,,,,,,7%,0.14,0.052704628,0.158113883,0.080737454,0,0.141421356,0.070710678,,0.4,0.0811,0.19,0.148842904,0.076,0.287228132,0,0.114,,,,,,,
10/30/16 1:01,5090,7.2,7.66,29,9.4,9.9,15.90172371,0.001,,3,2,36,28,,0.01,24,24,0.01,0.494363695,3.133159269,3.19769761,10.7,,3,0.111111111,1.074292464,8.594339716,0.114596424,0.916771395,0.058194444,3,0.494363695,3.546955577,1.03136782,3.058194444,10,3,9.66863218,303,12.52,,,,,,,,,,,,,5%,1.21,0.055901699,0.167705098,0.080737454,0.039913666,1.209997149,0.049399003,,0.890886727,0.0766,0.19,0.211433933,0.169268478,0.287228132,0.016715082,0.020731522,,,,,,,
10/30/16 2:01,5091,7.2,10.19,29,9.3,9.8,15.90172371,0.001,,4,3,36,28,,0.03,21,21,0,0,2.060843965,2.060843965,10.66,,4,0.16,1.540581149,8.088051031,0.165018851,0.866348969,0,3,0,3,1.03136782,3,10,3,9.62863218,303,12.52,,,,,,,,,,,,,5%,1.06,0.052704628,0.210818511,0.080737454,0,1.058171329,0.050389111,,0.84,0.1019,0.19,0.213674449,0.1596,0.287228132,0,0.0304,,,,,,,
10/30/16 3:01,5092,7.1,15.91,29,10.1,10,-3.180344742,0.001,,4,5,36,29,,0.04,19,19,0,0,1.194217473,1.194217473,21.19,,4,0.173913043,3.505849075,16.65278311,0.179368316,0.851999503,0,3,0,3,1.03136782,3,10,3,20.15863218,303,12.52,,,,,,,,,,,,,5%,0.96,0.052704628,0.210818511,0.080737454,0,0.959644917,0.050507627,,0.826086957,0.1591,0.19,0.244436412,0.156956522,0.287228132,0,0.033043478,,,,,,,
10/30/16 4:01,5093,6.2,9.27,29,8.9,10,34.98379216,0.001,,4,2,37,28,,0.02,33,33,0,0,3.55987055,3.55987055,10.45,,4,0.108108108,1.018230506,8.400401674,0.111499224,0.919868596,0,3,0,3,1.03136782,3,10,3,9.41863218,303,12.52,,,,,,,,,,,,,5%,1.66,0.055901699,0.223606798,0.080737454,0,1.660153942,0.050307695,,0.891891892,0.0927,0.19,0.217050221,0.169459459,0.287228132,0,0.020540541,,,,,,,
10/30/16 5:00,5094,5.7,8.79,29,9.4,10,19.08206845,0.001,,3,4,37,29,,0.03,27,27,0,0,3.071672355,3.071672355,10.76,,3,0.1,0.972863218,8.755768962,0.103136782,0.928231038,0,3,0,3,1.03136782,3,10,3,9.72863218,303,12.52,,,,,,,,,,,,,5%,1.36,0.052704628,0.158113883,0.080737454,0,1.360505995,0.050389111,,0.9,0.0879,0.19,0.216260052,0.171,0.287228132,0,0.019,,,,,,,
10/30/16 6:01,5095,5.4,9.81,29,9.3,9.8,15.90172371,0.001,,3,3,35,29,,0.03,23,23,0,0,2.344546381,2.344546381,10.63,,3,0.115384615,1.107534482,8.491097698,0.119003979,0.912363841,0,3,0,3,1.03136782,3,10,3,9.59863218,303,12.52,,,,,,,,,,,,,5%,1.17,0.052704628,0.158113883,0.080737454,0,1.165862818,0.050689688,,0.884615385,0.0981,0.19,0.218344824,0.168076923,0.287228132,0,0.021923077,,,,,,,
10/30/16 7:00,5096,5.3,10.61,29,9.1,9.7,19.08206845,0.001,,5,4,36,30,,0.03,24,24,0,0,2.262016965,2.262016965,10.32,,5,0.172413793,1.601488307,7.687143873,0.177822038,0.853545782,0,3,0,3,1.03136782,3,10,3,9.28863218,303,12.52,,,,,,,,,,,,,5%,1.22,0.055901699,0.279508497,0.080737454,0,1.216552506,0.050689688,,0.827586207,0.1061,0.19,0.213969767,0.157241379,0.287228132,0,0.032758621,,,,,,,
10/30/16 8:01,5097,5.6,10.97,29,9.2,9.8,19.08206845,0.001,,4,3,38,30,,0.03,35,35,0,0,3.190519599,3.190519599,9.48,,4,0.102564103,0.866526377,7.582105803,0.105781315,0.925586505,0,3,0,3,1.03136782,3,10,3,8.44863218,303,12.52,,,,,,,,,,,,,5%,1.76,0.052704628,0.210818511,0.080737454,0,1.763618882,0.050389111,,0.897435897,0.1097,0.19,0.225631806,0.170512821,0.287228132,0,0.019487179,,,,,,,
10/30/16 9:00,5098,6.3,7.56,28,8.7,9.8,33.7774545,0.001,,4,3,32,29,,0.02,8,8,0.01,0.494363695,1.058201058,1.123593081,9.38,,4,0.333333333,2.817229538,5.634459076,0.309437128,0.618874257,0.058194444,3,0.494363695,3.546955577,0.928311385,3.058194444,10,3,8.451688615,303,12.52,,,,,,,,,,,,,5%,0.42,0.052704628,0.210818511,0.080737454,0.039913666,0.423521993,0.049859178,,0.679855645,0.0756,0.19,0.180515495,0.129172573,0.287228132,0.016715082,0.060827427,,,,,,,
10/30/16 10:01,5099,6.8,8.76,29,9.4,9.9,15.90172371,0.001,,15,2,43,28,,0.03,38,38,0,0,4.337899543,4.337899543,11.02,,15,0.283018868,2.826971372,7.161660808,0.291896553,0.739471267,0,3,0,3,1.03136782,3,10,3,9.98863218,303,12.52,,,,,,,,,,,,,5%,1.90,0.052704628,0.790569415,0.080737454,0,1.904217541,0.050110988,,0.716981132,0.0876,0.19,0.189822012,0.136226415,0.287228132,0,0.053773585,,,,,,,
10/30/16 11:00,5100,7.2,6.66,29,10.2,10.1,-3.180344742,0.001,,14,3,36,29,,0.02,13,13,0.01,0.494363695,1.951951952,2.026180735,11.85,,14,0.518518519,5.60966113,5.20897105,0.534783314,0.496584506,0.058194444,3,0.494363695,3.546955577,1.03136782,3.058194444,10,3,10.81863218,303,12.52,,,,,,,,,,,,,5%,0.66,0.052704628,0.737864787,0.080737454,0.039913666,0.657811181,0.048747106,,0.490804728,0.0666,0.19,0.15269772,0.093252898,0.287228132,0.016715082,0.096747102,,,,,,,
10/30/16 12:00,5101,7.8,6.47,29,9.2,10.3,34.98379216,0.001,,17,1,37,28,,0.01,17,17,0.03,1.483091084,2.627511592,2.856737416,11.98,,17,0.5,5.47431609,5.47431609,0.51568391,0.51568391,0.174583333,3,1.483091084,4.640866731,1.03136782,3.174583333,10,3,10.94863218,303,12.52,,,,,,,,,,,,,5%,0.86,0.052704628,0.89597867,0.080737454,0.119740998,0.863572614,0.046722305,,0.520898561,0.0647,0.19,0.15797536,0.098970727,0.287228132,0.050145245,0.091029273,,,,,,,
10/30/16 13:01,5102,8.2,5.72,28,10.4,10.3,-3.070677681,0.001,,15,2,29,29,,0.01,0,0,0.03,1.483091084,0,0.259281658,12.05,,15,1,11.12168861,0,0.928311385,0,0.174583333,3,1.483091084,4.640866731,0.928311385,3.174583333,10,0,0,303,12.52,,,,,,,,,,,,,11%,0.00,0.052704628,0.790569415,0.080737454,0.119740998,0.119740998,0.080737454,,0.089976514,0.0572,0.19,0.120577846,0.017095538,0.287228132,0.050145245,0.172904462,,,,,,,
10/30/16 14:01,5103,8.3,8.69,29,9.3,10.4,34.98379216,0.001,,16,1,35,28,,0.01,7,7,0.04,1.977454778,0.80552359,1.033078801,12.3,,16,0.695652174,7.839048473,3.429583707,0.717473266,0.313894554,0.232777778,3,1.977454778,5.187822308,1.03136782,3.232777778,10,3,11.26863218,303,12.52,,,,,,,,,,,,,5%,0.35,0.055901699,0.894427191,0.080737454,0.159654664,0.387929906,0.043211569,,0.359422321,0.0869,0.19,0.153610368,0.068290241,0.287228132,0.066860326,0.121709759,,,,,,,
10/30/16 15:01,5104,8.1,3.76,29,10.6,10.5,-3.180344742,0.001428571,,14,1,28,26,,0.01,2,2,0.03,1.483091084,0.531914894,0.926354012,11.7,,14,0.875,9.335053158,1.333579023,0.902446842,0.128920977,0.174583333,3,1.483091084,4.640866731,1.03136782,3.174583333,10,3,10.66863218,303,12.52,,,,,,,,,,,,,6%,0.11,0.052704628,0.737864787,0.080737454,0.119740998,0.16382279,0.047033737,,0.199226273,0.0376,0.19,0.117564997,0.037852992,0.287228132,0.050145245,0.152147008,,,,,,,
10/30/16 16:01,5105,7.3,8.44,29,10.5,10.5,0,0.001428571,,13,2,41,27,,0.02,31,31,0.01,0.494363695,3.672985782,3.731559679,11.71,,13,0.295454545,3.155050417,7.523581763,0.30472231,0.726645509,0.058194444,3,0.494363695,3.546955577,1.03136782,3.058194444,10,3,10.67863218,303,12.52,,,,,,,,,,,,,5%,1.55,0.052704628,0.68516016,0.080737454,0.039913666,1.554461564,0.049356818,,0.707828162,0.0844,0.19,0.188135956,0.134487351,0.287228132,0.016715082,0.055512649,,,,,,,
10/30/16 17:01,5106,6.3,9.38,29,10.1,10.1,0,0.001428571,,12,2,40,28,,0.03,23,23,0.01,0.494363695,2.452025586,2.504729605,13.28,,12,0.342857143,4.199531033,8.049101147,0.353611824,0.677755996,0.058194444,3,0.494363695,3.546955577,1.03136782,3.058194444,10,3,12.24863218,303,12.52,,,,,,,,,,,,,5%,1.15,0.055901699,0.670820393,0.080737454,0.039913666,1.154676201,0.049146945,,0.661918154,0.0938,0.19,0.186547761,0.125764449,0.287228132,0.016715082,0.064235551,,,,,,,
10/30/16 18:01,5107,6.4,7.59,29,9,10.2,38.1641369,0.001428571,,14,2,35,28,,0.02,19,19,0.1,4.943636945,2.503293808,3.154629374,12.85,,14,0.424242424,5.013965167,6.804667013,0.437549984,0.593817836,0.581944444,3,4.943636945,8.469555769,1.03136782,3.581944444,10,3,11.81863218,303,12.52,,,,,,,,,,,,,5%,0.96,0.070710678,0.989949494,0.080737454,0.39913666,1.039340387,0.043407791,,0.631031679,0.0759,0.19,0.184683758,0.119896019,0.287228132,0.167150816,0.070103981,,,,,,,
10/30/16 19:01,5108,6.7,11.94,28,10,10,0,0.001428571,,5,3,35,28,,0.03,10,10,0.01,0.494363695,0.837520938,0.878924933,10.85,,5,0.333333333,3.307229538,6.614459076,0.309437128,0.618874257,0.058194444,3,0.494363695,3.546955577,0.928311385,3.058194444,10,3,9.921688615,303,12.52,,,,,,,,,,,,,5%,0.51,0.052704628,0.263523138,0.080737454,0.039913666,0.506650907,0.048278383,,0.677302011,0.1194,0.19,0.202488846,0.128687382,0.287228132,0.016715082,0.061312618,,,,,,,
10/30/16 20:01,5109,6.3,6.73,29,9,10.1,34.98379216,0.001428571,,4,2,30,28,,0.01,6,6,0.01,0.494363695,0.891530461,0.964987176,10.83,,4,0.4,3.919452872,5.879179308,0.412547128,0.618820692,0.058194444,3,0.494363695,3.546955577,1.03136782,3.058194444,10,3,9.79863218,303,12.52,,,,,,,,,,,,,6%,0.34,0.052704628,0.210818511,0.080737454,0.039913666,0.337776702,0.052010746,,0.618843017,0.0673,0.19,0.168935839,0.117580173,0.287228132,0.016715082,0.072419827,,,,,,,
10/30/16 21:01,5110,5.6,11.19,29,8.2,9.8,50.88551586,0.001428571,,5,3,35,29,,0.03,25,25,0,0,2.234137623,2.234137623,10.54,,5,0.166666667,1.58477203,7.92386015,0.171894637,0.859473183,0,3,0,3,1.03136782,3,10,3,9.50863218,303,12.52,,,,,,,,,,,,,5%,1.27,0.052704628,0.263523138,0.080737454,0,1.267242194,0.050689688,,0.833333333,0.1119,0.19,0.217697162,0.158333333,0.287228132,0,0.031666667,,,,,,,
10/30/16 22:01,5111,4.8,8.82,29,10.1,10,-3.180344742,0.000526316,,4,2,30,30,,0.03,1,1,0,0,0.113378685,0.113378685,10.49,,4,0.8,7.566905744,1.891726436,0.825094256,0.206273564,0,3,0,3,1.03136782,3,10,3,9.45863218,303,12.52,,,,,,,,,,,,,11%,0.11,0.055901699,0.223606798,0.080737454,0,0.111803399,0.111803399,,0.2,0.0882,0.19,0.137928387,0.038,0.287228132,0,0.152,,,,,,,
10/30/16 23:00,5112,4.2,13.18,29,8.7,9.8,34.98379216,0.000526316,,4,5,37,30,,0.03,31,31,0,0,2.352048558,2.352048558,10.37,,4,0.114285714,1.067272249,8.271359931,0.117870608,0.913497212,0,3,0,3,1.03136782,3,10,3,9.33863218,303,12.52,,,,,,,,,,,,,5%,1.57,0.052704628,0.210818511,0.080737454,0,1.565736444,0.050507627,,0.885714286,0.1318,0.19,0.235568083,0.168285714,0.287228132,0,0.021714286,,,,,,,
10/31/16 0:01,5113,3.5,11.24,29,9.2,9.7,15.90172371,0.000526316,,4,3,35,30,,0.04,27,27,0,0,2.402135231,2.402135231,10.29,,4,0.129032258,1.194662217,8.063969963,0.133079719,0.898288101,0,3,0,3,1.03136782,3,10,3,9.25863218,304,12.45,,,,,,,,,,,,,5%,1.38,0.052704628,0.210818511,0.080650148,0,1.376735269,0.050990195,,0.870967742,0.1124,0.19,0.223203207,0.165483871,0.287228132,0,0.024516129,,,,,,,
10/31/16 1:01,5114,2.9,12.68,28,9.2,9.7,15.35338841,0.000526316,,4,4,39,30,,0.03,38,38,0,0,2.996845426,2.996845426,10.4,,4,0.095238095,0.902065582,8.569623032,0.088410608,0.839900777,0,3,0,3,0.928311385,3,10,3,9.471688615,304,12.45,,,,,,,,,,,,,5%,1.91,0.052704628,0.210818511,0.080650148,0,1.911692418,0.050307695,,0.904761905,0.1268,0.19,0.235436801,0.171904762,0.287228132,0,0.018095238,,,,,,,
10/31/16 2:01,5115,2.7,11.32,29,9.2,9.7,15.90172371,0.000526316,,4,4,38,31,,0.04,24,24,0,0,2.120141343,2.120141343,10.44,,4,0.142857143,1.344090311,8.064541869,0.14733826,0.88402956,0,3,0,3,1.03136782,3,10,3,9.40863218,304,12.45,,,,,,,,,,,,,5%,1.21,0.052704628,0.210818511,0.080650148,0,1.212183053,0.050507627,,0.857142857,0.1132,0.19,0.221670226,0.162857143,0.287228132,0,0.027142857,,,,,,,
10/31/16 3:01,5116,2.2,12.63,29,9.2,9.6,12.72137897,0.000526316,,4,4,37,31,,0.04,24,24,0,0,1.90023753,1.90023753,10.09,,4,0.142857143,1.294090311,7.764541869,0.14733826,0.88402956,0,3,0,3,1.03136782,3,10,3,9.05863218,304,12.45,,,,,,,,,,,,,5%,1.22,0.052704628,0.210818511,0.080650148,0,1.216552506,0.050689688,,0.857142857,0.1263,0.19,0.228637571,0.162857143,0.287228132,0,0.027142857,,,,,,,
10/31/16 4:01,5117,1.8,13.79,29,8.6,9.6,31.80344742,0.000526316,,5,4,41,31,,0.04,42,42,0,0,3.045685279,3.045685279,10.27,,5,0.106382979,0.982833211,8.25579897,0.109719981,0.921647839,0,3,0,3,1.03136782,3,10,3,9.23863218,304,12.45,,,,,,,,,,,,,5%,2.11,0.052704628,0.263523138,0.080650148,0,2.11047388,0.050249378,,0.893617021,0.1379,0.19,0.240093971,0.169787234,0.287228132,0,0.020212766,,,,,,,
10/31/16 5:01,5118,1.6,12.52,29,8.5,9.5,31.80344742,0.000526316,,4,5,38,32,,0.04,29,29,0,0,2.31629393,2.31629393,10.55,,4,0.121212121,1.153773598,8.364858583,0.125014281,0.906353539,0,3,0,3,1.03136782,3,10,3,9.51863218,304,12.45,,,,,,,,,,,,,5%,1.47,0.055901699,0.223606798,0.080650148,0,1.470000945,0.050689688,,0.878787879,0.1252,0.19,0.230986839,0.166969697,0.287228132,0,0.023030303,,,,,,,
10/31/16 6:01,5119,1.8,12.69,29,8.4,9.5,34.98379216,0.000526316,,3,4,40,31,,0.03,45,45,0.01,0.495232672,3.546099291,3.585124718,10.61,,3,0.0625,0.598664511,8.979967669,0.064460489,0.966907331,0.058194444,3,0.495232672,3.547916999,1.03136782,3.058194444,10,3,9.57863218,304,12.45,,,,,,,,,,,,,5%,2.26,0.052704628,0.158113883,0.080650148,0.039940588,2.264198589,0.049767821,,0.938138249,0.1269,0.19,0.240956993,0.178246267,0.287228132,0.016715082,0.011753733,,,,,,,
